filename,class_label,label,width,height,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,contrast_glcm,homogeneity_glcm,energy_glcm,correlation_glcm,entropy_glcm,edge_density
infected/image12569.jpg,1,infected,237,217,1.0922,62.6134,36.4481,0.0,255.0,242.9916,0.2108,0.0948,0.8989,11.2654,0.105
infected/image12570.jpg,1,infected,282,279,1.0108,64.5514,40.7385,0.0,255.0,349.7167,0.1526,0.0682,0.8893,12.091,0.2156
infected/image12571.jpg,1,infected,270,267,1.0112,61.8927,41.823,0.0,255.0,264.3257,0.2043,0.1087,0.921,11.5698,0.2064
infected/image12572.jpg,1,infected,300,236,1.2712,62.9674,41.6812,0.0,255.0,363.5162,0.1802,0.0979,0.8884,11.8309,0.2193
infected/image12573.jpg,1,infected,247,274,0.9015,51.231,41.9489,0.0,248.0,184.3836,0.2246,0.0873,0.9448,11.3437,0.17
infected/image12574.jpg,1,infected,253,232,1.0905,61.2093,36.7262,0.0,253.0,250.3863,0.2213,0.1052,0.897,11.1774,0.1014
infected/image12575.jpg,1,infected,263,260,1.0115,51.4397,41.0473,0.0,248.0,211.9649,0.2011,0.0677,0.9336,11.5649,0.1616
infected/image12576.jpg,1,infected,246,291,0.8454,91.9857,49.081,0.0,244.0,283.7971,0.1308,0.0328,0.9398,12.6897,0.1713
infected/image12577.jpg,1,infected,239,247,0.9676,62.9581,41.7475,0.0,255.0,285.846,0.1901,0.0947,0.9138,11.7518,0.2254
infected/image12578.jpg,1,infected,300,300,1.0,56.6195,41.2792,0.0,251.0,192.1972,0.1905,0.0564,0.9403,11.7483,0.1895
infected/image12579.jpg,1,infected,300,254,1.1811,62.8908,40.1713,0.0,252.0,276.23,0.1525,0.0543,0.9093,12.1321,0.2076
infected/image12580.jpg,1,infected,277,238,1.1639,57.6007,40.3506,0.0,250.0,267.2954,0.1658,0.0594,0.9128,12.0043,0.1904
infected/image12581.jpg,1,infected,234,270,0.8667,55.23,41.8899,0.0,251.0,185.2611,0.2212,0.0834,0.9442,11.396,0.181
infected/image12582.jpg,1,infected,300,279,1.0753,62.2574,40.4118,0.0,255.0,293.8135,0.1777,0.0947,0.9052,11.8027,0.2134
infected/image12583.jpg,1,infected,288,285,1.0105,63.6414,41.2346,0.0,255.0,341.8756,0.1628,0.0795,0.8941,12.0119,0.2249
infected/image12584.jpg,1,infected,234,272,0.8603,95.5481,46.8553,0.0,238.0,221.8087,0.1304,0.035,0.9486,12.5768,0.146
infected/image12585.jpg,1,infected,235,300,0.7833,65.0131,40.9562,0.0,255.0,308.3701,0.1637,0.0748,0.9031,12.0154,0.2278
infected/image12586.jpg,1,infected,255,261,0.977,62.2194,41.7205,0.0,255.0,278.2405,0.1961,0.1023,0.9163,11.6554,0.2076
infected/image12587.jpg,1,infected,261,257,1.0156,50.9209,41.4955,0.0,248.0,216.2726,0.2176,0.0861,0.9337,11.4217,0.1722
infected/image12588.jpg,1,infected,300,233,1.2876,64.0328,38.0058,0.0,255.0,358.5137,0.1298,0.0479,0.8683,12.2644,0.2028
infected/image12590.jpg,1,infected,258,257,1.0039,63.2319,40.0101,0.0,250.0,215.8494,0.1647,0.0539,0.9285,11.9937,0.1973
infected/image12591.jpg,1,infected,264,273,0.967,52.9262,41.5768,0.0,252.0,203.2473,0.2111,0.0739,0.9378,11.4732,0.1744
infected/image12593.jpg,1,infected,300,271,1.107,55.2112,41.9773,0.0,248.0,180.8416,0.2162,0.0773,0.9458,11.4392,0.1808
infected/image12594.jpg,1,infected,251,287,0.8746,59.0449,40.6974,0.0,252.0,208.2243,0.1709,0.048,0.934,11.952,0.1688
infected/image12595.jpg,1,infected,300,276,1.087,62.836,40.8213,0.0,249.0,263.6896,0.153,0.0503,0.9162,12.1262,0.2082
infected/image12596.jpg,1,infected,285,300,0.95,102.6558,46.3323,0.0,244.0,236.2422,0.1304,0.0293,0.9436,12.634,0.1761
infected/image12597.jpg,1,infected,255,273,0.9341,63.8612,41.033,0.0,253.0,292.3534,0.1798,0.0823,0.9087,11.8778,0.2119
infected/image12598.jpg,1,infected,255,254,1.0039,63.3744,36.2851,0.0,255.0,248.3078,0.2089,0.092,0.8947,11.3023,0.1067
infected/image12599.jpg,1,infected,300,300,1.0,55.7499,41.8512,0.0,247.0,173.7416,0.207,0.0653,0.9481,11.5334,0.1602
infected/image12600.jpg,1,infected,235,211,1.1137,63.9487,36.4739,0.0,254.0,266.4063,0.2004,0.0779,0.8887,11.3844,0.1068
infected/image12601.jpg,1,infected,292,272,1.0735,94.4636,48.6123,0.0,253.0,248.3253,0.1319,0.0372,0.9463,12.6211,0.1702
infected/image12602.jpg,1,infected,223,229,0.9738,67.9273,34.8046,0.0,255.0,312.9158,0.1506,0.0508,0.8545,11.8373,0.118
infected/image12603.jpg,1,infected,278,205,1.3561,64.6499,40.3058,0.0,255.0,377.4191,0.1457,0.0623,0.8774,12.1722,0.2184
infected/image12604.jpg,1,infected,273,222,1.2297,62.6654,36.3596,0.0,253.0,248.7341,0.2108,0.0954,0.8954,11.2669,0.1041
infected/image12605.jpg,1,infected,242,246,0.9837,62.4321,41.4093,0.0,255.0,300.4224,0.1852,0.0935,0.9083,11.7496,0.209
infected/image12606.jpg,1,infected,225,238,0.9454,61.7023,41.5401,0.0,255.0,328.0041,0.1903,0.0961,0.9001,11.7764,0.2138
infected/image12607.jpg,1,infected,250,215,1.1628,68.1242,33.9969,0.0,255.0,285.1159,0.1529,0.0564,0.8624,11.7416,0.1004
infected/image12608.jpg,1,infected,272,219,1.242,63.5397,40.7864,0.0,255.0,369.3525,0.1548,0.0679,0.8832,12.139,0.2217
infected/image12610.jpg,1,infected,223,239,0.9331,60.2611,41.9323,0.0,255.0,322.6918,0.1982,0.1062,0.9036,11.6618,0.2156
infected/image12611.jpg,1,infected,254,237,1.0717,62.1835,41.4482,0.0,255.0,312.3993,0.1867,0.0979,0.9046,11.7476,0.2131
infected/image12612.jpg,1,infected,252,248,1.0161,63.3259,40.4201,0.0,255.0,316.0362,0.1659,0.0779,0.8992,11.9659,0.2207
infected/image12613.jpg,1,infected,241,260,0.9269,53.327,41.1442,0.0,247.0,207.9964,0.185,0.0573,0.9352,11.7619,0.1655
infected/image12614.jpg,1,infected,231,238,0.9706,59.6931,40.2406,0.0,249.0,228.5372,0.1695,0.0577,0.9252,11.9443,0.1927
infected/image12615.jpg,1,infected,281,289,0.9723,52.8695,42.6196,0.0,255.0,177.423,0.2041,0.0617,0.9491,11.5879,0.1619
infected/image12617.jpg,1,infected,271,279,0.9713,50.2994,41.9124,0.0,254.0,195.2964,0.2286,0.0885,0.9413,11.2897,0.1693
infected/image12619.jpg,1,infected,259,256,1.0117,61.6103,42.3064,0.0,255.0,373.9159,0.1916,0.1059,0.8895,11.7402,0.2205
infected/image12624.jpg,1,infected,247,273,0.9048,61.6752,42.1749,0.0,255.0,371.2094,0.1916,0.1072,0.8897,11.7325,0.2162
infected/image12625.jpg,1,infected,260,235,1.1064,62.6377,39.0324,0.0,254.0,272.1802,0.1506,0.0543,0.9046,12.1589,0.201
infected/image12626.jpg,1,infected,255,262,0.9733,47.8468,42.0265,0.0,254.0,148.2488,0.251,0.09,0.9558,11.0389,0.1636
infected/image12627.jpg,1,infected,231,265,0.8717,67.8962,41.0116,0.0,255.0,356.8069,0.164,0.082,0.8881,11.9577,0.2231
infected/image12629.jpg,1,infected,293,214,1.3692,65.0511,39.6139,0.0,255.0,368.4764,0.1368,0.0531,0.8768,12.2357,0.2072
infected/image12630.jpg,1,infected,239,220,1.0864,67.7689,34.6866,0.0,254.0,322.0236,0.1514,0.0558,0.8488,11.8182,0.1122
infected/image12631.jpg,1,infected,278,270,1.0296,51.3649,41.5357,0.0,252.0,211.2903,0.216,0.0767,0.9353,11.4781,0.1678
infected/image12632.jpg,1,infected,263,221,1.19,63.9921,41.2963,0.0,255.0,399.7027,0.1604,0.0774,0.8761,12.0604,0.2234
infected/image12634.jpg,1,infected,285,242,1.1777,54.0614,41.5945,0.0,249.0,230.9632,0.1792,0.0583,0.9302,11.8103,0.1645
infected/image12635.jpg,1,infected,256,231,1.1082,62.0157,35.8558,0.0,254.0,194.6243,0.2294,0.1164,0.9173,11.0006,0.0888
infected/image12636.jpg,1,infected,269,295,0.9119,57.8139,40.7464,0.0,254.0,229.8145,0.1682,0.0568,0.9268,11.9749,0.1932
infected/image12638.jpg,1,infected,254,259,0.9807,61.3756,42.3853,0.0,255.0,378.9171,0.1927,0.1107,0.8885,11.7226,0.2197
infected/image12639.jpg,1,infected,256,247,1.0364,61.5151,42.1914,0.0,255.0,368.774,0.1919,0.1078,0.8904,11.7265,0.2203
infected/image12641.jpg,1,infected,261,300,0.87,63.9319,42.0228,0.0,255.0,373.724,0.1767,0.0966,0.8874,11.8566,0.2201
infected/image12645.jpg,1,infected,260,225,1.1556,65.3117,40.5725,0.0,255.0,441.0274,0.1364,0.0529,0.8581,12.318,0.222
infected/image12646.jpg,1,infected,253,229,1.1048,67.802,34.1754,0.0,255.0,258.8602,0.1622,0.0625,0.8768,11.6463,0.1013
infected/image12665.jpg,1,infected,253,279,0.9068,64.7988,40.7349,0.0,255.0,432.6274,0.1411,0.0571,0.8618,12.2861,0.2264
infected/image12666.jpg,1,infected,246,260,0.9462,99.8607,48.2182,0.0,241.0,229.5384,0.1425,0.0378,0.9499,12.4637,0.1593
infected/image12667.jpg,1,infected,269,213,1.2629,64.6732,40.5569,0.0,255.0,396.9956,0.1433,0.0614,0.8723,12.2019,0.2209
infected/image12668.jpg,1,infected,275,261,1.0536,98.6135,48.9997,0.0,246.0,310.7048,0.1373,0.0397,0.9334,12.5898,0.1849
infected/image12669.jpg,1,infected,283,270,1.0481,66.5332,38.4305,0.0,249.0,235.9764,0.1493,0.0496,0.9149,12.1093,0.2078
infected/image12670.jpg,1,infected,284,269,1.0558,56.4604,40.9232,0.0,252.0,200.7088,0.1823,0.0559,0.9366,11.7502,0.1705
infected/image12671.jpg,1,infected,258,213,1.2113,64.6299,40.1349,0.0,255.0,437.3467,0.1349,0.0516,0.8562,12.3141,0.2201
infected/image12672.jpg,1,infected,300,253,1.1858,98.2587,47.6538,0.0,242.0,293.5632,0.1312,0.035,0.9336,12.6424,0.1809
infected/image12673.jpg,1,infected,293,270,1.0852,61.2019,36.7333,0.0,255.0,239.2389,0.2325,0.121,0.9015,11.0453,0.0974
infected/image12676.jpg,1,infected,268,266,1.0075,62.4767,42.1262,0.0,255.0,307.6829,0.1892,0.1005,0.9086,11.7487,0.2242
infected/image12677.jpg,1,infected,239,263,0.9087,49.4417,42.2049,0.0,245.0,175.1427,0.2391,0.0891,0.9482,11.1636,0.166
infected/image12678.jpg,1,infected,262,282,0.9291,50.2025,41.2614,0.0,249.0,217.1958,0.2179,0.0897,0.9325,11.3734,0.168
infected/image12680.jpg,1,infected,277,242,1.1446,60.7863,36.4143,0.0,255.0,233.4922,0.2309,0.1189,0.9032,11.0336,0.0966
infected/image12682.jpg,1,infected,287,268,1.0709,63.0516,40.4013,0.0,250.0,263.0074,0.1484,0.0483,0.9146,12.1627,0.2051
infected/image12692.jpg,1,infected,280,266,1.0526,57.0587,40.6524,0.0,250.0,204.2012,0.1708,0.0513,0.9348,11.9636,0.1892
infected/image12696.jpg,1,infected,278,247,1.1255,68.1232,40.8236,0.0,255.0,344.6217,0.1581,0.0753,0.8909,12.0201,0.2284
infected/image12707.jpg,1,infected,235,253,0.9289,67.2064,41.9247,0.0,255.0,363.6115,0.1843,0.1021,0.8914,11.7588,0.2222
infected/image12725.jpg,1,infected,274,269,1.0186,67.0154,40.9278,0.0,255.0,352.2162,0.1674,0.0871,0.8892,11.9188,0.2225
infected/image12726.jpg,1,infected,233,228,1.0219,60.3659,36.6904,0.0,255.0,251.2124,0.2302,0.1126,0.8975,11.0913,0.1025
infected/image12727.jpg,1,infected,246,279,0.8817,63.401,36.7285,0.0,255.0,252.6481,0.2086,0.0937,0.8942,11.2928,0.1092
infected/image12728.jpg,1,infected,211,274,0.7701,63.1933,36.1679,0.0,251.0,247.1923,0.2063,0.0898,0.8955,11.3287,0.1068
infected/image12729.jpg,1,infected,257,217,1.1843,63.1676,36.3682,0.0,252.0,244.968,0.2031,0.0853,0.8969,11.3454,0.1047
infected/image12730.jpg,1,infected,300,300,1.0,54.486,41.9419,0.0,248.0,190.8627,0.1973,0.0617,0.9433,11.6182,0.1642
infected/image12731.jpg,1,infected,280,228,1.2281,99.716,47.3349,0.0,247.0,193.3397,0.1409,0.0345,0.9561,12.5102,0.1558
infected/image12732.jpg,1,infected,240,260,0.9231,65.5454,41.2619,0.0,255.0,358.6561,0.1765,0.0949,0.8889,11.8356,0.2188
infected/image12733.jpg,1,infected,253,294,0.8605,64.7477,40.1182,0.0,255.0,381.3438,0.141,0.0605,0.8739,12.2259,0.2236
infected/image12735.jpg,1,infected,300,257,1.1673,65.4162,40.1347,0.0,250.0,280.009,0.1524,0.0529,0.908,12.1409,0.2161
infected/image12736.jpg,1,infected,231,238,0.9706,64.7866,40.5581,0.0,255.0,314.3822,0.1731,0.0875,0.8997,11.8459,0.2133
infected/image12737.jpg,1,infected,235,216,1.088,64.0091,41.1243,0.0,255.0,398.1815,0.1528,0.0684,0.8757,12.1293,0.2248
infected/image12738.jpg,1,infected,258,220,1.1727,61.5133,42.1648,0.0,255.0,368.9363,0.1886,0.1019,0.8905,11.7705,0.2177
infected/image12739.jpg,1,infected,256,272,0.9412,60.4194,42.2213,0.0,255.0,317.7976,0.2007,0.1147,0.9061,11.6155,0.2189
infected/image12741.jpg,1,infected,228,300,0.76,63.767,40.8374,0.0,255.0,353.5351,0.1633,0.0789,0.8877,11.9952,0.2156
infected/image12742.jpg,1,infected,229,225,1.0178,62.5605,41.9674,0.0,255.0,294.9934,0.1857,0.092,0.9121,11.7808,0.2193
infected/image12745.jpg,1,infected,269,278,0.9676,53.4172,43.2291,0.0,250.0,183.4331,0.1976,0.0606,0.9491,11.6322,0.165
infected/image12746.jpg,1,infected,244,300,0.8133,52.6489,41.4145,0.0,251.0,216.3282,0.2034,0.0732,0.933,11.5574,0.1724
infected/image12747.jpg,1,infected,245,274,0.8942,89.207,50.6486,0.0,239.0,265.5399,0.1513,0.0453,0.9472,12.5105,0.1736
infected/image12748.jpg,1,infected,300,227,1.3216,57.3133,41.0268,0.0,251.0,218.9672,0.1732,0.0539,0.9312,11.9216,0.1908
infected/image12749.jpg,1,infected,274,275,0.9964,49.3913,42.0659,0.0,247.0,192.1313,0.2355,0.0911,0.9427,11.1962,0.1681
infected/image12750.jpg,1,infected,255,266,0.9586,47.0774,41.8392,0.0,252.0,192.3869,0.2591,0.1061,0.942,10.9296,0.1579
infected/image12751.jpg,1,infected,240,287,0.8362,61.309,36.2567,0.0,255.0,237.634,0.223,0.1131,0.9005,11.098,0.0967
infected/image12752.jpg,1,infected,278,256,1.0859,60.9559,32.9233,0.0,254.0,193.5512,0.2134,0.1021,0.9013,11.1158,0.0834
infected/image12753.jpg,1,infected,250,300,0.8333,58.5172,39.8473,0.0,249.0,267.7946,0.1477,0.0436,0.9102,12.1862,0.1912
infected/image12754.jpg,1,infected,278,257,1.0817,97.1175,48.6471,0.0,240.0,284.0868,0.1358,0.0399,0.9384,12.6027,0.1829
infected/image12755.jpg,1,infected,300,300,1.0,42.89,42.2835,0.0,248.0,150.6448,0.3013,0.1254,0.9557,10.3011,0.1454
infected/image12760.jpg,1,infected,254,220,1.1545,63.5373,41.3007,0.0,255.0,338.7769,0.1624,0.0755,0.8956,12.0337,0.2231
infected/image12762.jpg,1,infected,300,244,1.2295,95.7587,48.1707,0.0,242.0,263.6918,0.1343,0.0338,0.9419,12.5873,0.1729
infected/image12764.jpg,1,infected,227,228,0.9956,61.3409,36.7938,0.0,255.0,271.2602,0.2178,0.104,0.8885,11.2124,0.1047
infected/image12767.jpg,1,infected,270,230,1.1739,59.9071,42.0371,0.0,254.0,326.2996,0.2019,0.1142,0.9029,11.6143,0.2151
infected/image12770.jpg,1,infected,245,238,1.0294,91.7229,49.4538,0.0,242.0,274.2479,0.1451,0.0435,0.9426,12.5414,0.171
infected/image12771.jpg,1,infected,300,300,1.0,48.428,42.6919,0.0,252.0,153.2266,0.2542,0.0946,0.9559,10.9714,0.1543
infected/image12772.jpg,1,infected,289,300,0.9633,58.0837,40.4989,0.0,250.0,242.7467,0.1641,0.0543,0.9212,12.0276,0.1926
infected/image12773.jpg,1,infected,232,260,0.8923,99.2727,47.2768,0.0,240.0,282.5159,0.1264,0.0269,0.9352,12.6545,0.1843
infected/image12774.jpg,1,infected,229,253,0.9051,69.765,41.6332,0.0,255.0,335.6679,0.1608,0.0784,0.8986,11.9695,0.2292
infected/image12775.jpg,1,infected,270,290,0.931,58.4263,40.0503,0.0,251.0,279.381,0.1589,0.0572,0.9072,12.0768,0.195
infected/image12776.jpg,1,infected,285,289,0.9862,49.8193,42.0891,0.0,244.0,185.737,0.2376,0.0847,0.9448,11.1591,0.158
infected/image12777.jpg,1,infected,233,241,0.9668,60.9559,35.9313,0.0,254.0,222.5781,0.2249,0.1105,0.9055,11.0906,0.0947
infected/image12780.jpg,1,infected,274,252,1.0873,51.9655,41.2833,0.0,248.0,221.098,0.2042,0.0817,0.9314,11.5298,0.173
infected/image12783.jpg,1,infected,247,236,1.0466,94.5785,48.2966,0.0,238.0,242.597,0.1401,0.0385,0.9468,12.5525,0.1659
infected/image12784.jpg,1,infected,242,268,0.903,56.9431,40.8975,0.0,247.0,213.0411,0.1686,0.0536,0.9326,11.9323,0.1875
infected/image12785.jpg,1,infected,279,288,0.9688,56.2001,40.9847,0.0,249.0,192.3528,0.1776,0.0542,0.9396,11.8839,0.1895
infected/image12786.jpg,1,infected,251,292,0.8596,57.2772,40.8623,0.0,250.0,239.6463,0.1629,0.0526,0.9237,11.997,0.1904
infected/image12787.jpg,1,infected,219,252,0.869,69.0338,36.0524,0.0,255.0,293.7288,0.1747,0.0574,0.8738,11.6795,0.1184
infected/image12788.jpg,1,infected,300,300,1.0,46.6835,42.7285,0.0,252.0,162.7295,0.2875,0.1218,0.9534,10.5603,0.1384
infected/image12789.jpg,1,infected,265,264,1.0038,46.756,41.9703,0.0,246.0,143.5226,0.261,0.0954,0.9572,10.9119,0.1627
infected/image12790.jpg,1,infected,282,300,0.94,52.9928,41.8939,0.0,251.0,183.9702,0.1986,0.0632,0.9448,11.5964,0.1656
infected/image12791.jpg,1,infected,251,219,1.1461,61.3741,42.1978,0.0,255.0,369.9369,0.1935,0.1064,0.8905,11.7272,0.2172
infected/image12792.jpg,1,infected,210,235,0.8936,63.049,32.651,0.0,255.0,231.3353,0.189,0.0737,0.879,11.3927,0.0978
infected/image12793.jpg,1,infected,239,255,0.9373,96.1554,47.9221,0.0,240.0,233.9525,0.1374,0.0343,0.9479,12.5829,0.1687
infected/image12794.jpg,1,infected,273,294,0.9286,51.8455,41.4091,0.0,250.0,218.4708,0.204,0.0739,0.9326,11.5518,0.1697
infected/image12795.jpg,1,infected,276,248,1.1129,61.9154,40.7017,0.0,249.0,195.1782,0.174,0.0555,0.9375,11.8686,0.1934
infected/image12796.jpg,1,infected,239,247,0.9676,60.9966,36.0856,0.0,255.0,229.1786,0.2264,0.1115,0.9032,11.0949,0.095
infected/image12797.jpg,1,infected,250,296,0.8446,56.5336,40.7833,0.0,251.0,225.2395,0.1743,0.054,0.9283,11.9396,0.1865
infected/image12798.jpg,1,infected,250,291,0.8591,49.2253,42.6998,0.0,252.0,152.4293,0.2347,0.0778,0.9565,11.2041,0.1498
infected/image12799.jpg,1,infected,265,256,1.0352,65.7789,38.999,0.0,246.0,212.8855,0.1542,0.0467,0.9256,12.0599,0.2036
infected/image12800.jpg,1,infected,286,237,1.2068,97.9457,47.2814,0.0,242.0,270.8423,0.1325,0.0379,0.9376,12.5892,0.1757
infected/image12801.jpg,1,infected,251,265,0.9472,49.3814,41.4498,0.0,248.0,210.1272,0.2328,0.0975,0.9354,11.2275,0.1656
infected/image12802.jpg,1,infected,241,266,0.906,61.1026,38.77,0.0,255.0,374.4654,0.1546,0.0736,0.8687,12.0664,0.2015
infected/image12803.jpg,1,infected,255,217,1.1751,62.9874,41.798,0.0,255.0,358.514,0.1766,0.0952,0.8908,11.8469,0.2153
infected/image12804.jpg,1,infected,240,275,0.8727,61.4996,42.2128,0.0,255.0,305.8311,0.1957,0.1072,0.9098,11.6701,0.2199
infected/image12805.jpg,1,infected,265,268,0.9888,62.2447,42.1844,0.0,255.0,377.3426,0.1854,0.102,0.8878,11.8119,0.2228
infected/image12806.jpg,1,infected,235,207,1.1353,60.3945,36.1243,0.0,255.0,226.5484,0.2281,0.1126,0.9054,11.0812,0.0925
infected/image12807.jpg,1,infected,240,236,1.0169,62.0655,41.9751,0.0,255.0,369.8827,0.1852,0.1004,0.8892,11.7932,0.2164
infected/image12808.jpg,1,infected,238,283,0.841,49.5355,42.7497,0.0,250.0,176.8368,0.2287,0.077,0.9496,11.2521,0.1483
infected/image12809.jpg,1,infected,267,219,1.2192,65.8372,34.9207,0.0,255.0,266.0079,0.1772,0.0681,0.8782,11.5707,0.1061
infected/image12810.jpg,1,infected,251,273,0.9194,53.9603,40.9216,0.0,250.0,238.0823,0.1904,0.0737,0.9246,11.7233,0.1811
infected/image12811.jpg,1,infected,277,300,0.9233,52.9428,42.9865,0.0,251.0,151.2146,0.2591,0.0955,0.9568,10.9652,0.1646
infected/image12817.jpg,1,infected,250,297,0.8418,52.7732,41.9478,0.0,255.0,188.9015,0.2035,0.0732,0.9433,11.5633,0.1761
infected/image12824.jpg,1,infected,248,238,1.042,61.8204,42.2256,0.0,255.0,253.0154,0.2124,0.1128,0.9258,11.5185,0.2258
infected/image12834.jpg,1,infected,238,269,0.8848,63.6969,36.1003,0.0,255.0,243.5397,0.2053,0.0881,0.8947,11.3377,0.104
infected/image12835.jpg,1,infected,213,222,0.9595,64.5491,36.1991,0.0,251.0,232.5427,0.2028,0.08,0.9025,11.3752,0.1052
infected/image12836.jpg,1,infected,249,300,0.83,99.2466,46.0736,0.0,238.0,243.7916,0.1197,0.024,0.9412,12.7141,0.1625
infected/image12837.jpg,1,infected,239,275,0.8691,57.3964,42.7131,0.0,248.0,184.4237,0.2079,0.0646,0.9475,11.5693,0.1652
infected/image12844.jpg,1,infected,300,300,1.0,42.2914,38.7633,0.0,251.0,150.0671,0.4904,0.3928,0.9461,8.0654,0.0737
infected/image12845.jpg,1,infected,245,271,0.9041,69.3904,37.8916,0.0,254.0,262.7683,0.1405,0.0459,0.9024,12.1768,0.2141
infected/image12846.jpg,1,infected,274,227,1.207,62.6102,41.7123,0.0,255.0,284.4376,0.1922,0.095,0.9144,11.7351,0.2222
infected/image12847.jpg,1,infected,258,238,1.084,66.9228,36.1161,0.0,255.0,237.9309,0.1889,0.063,0.898,11.5227,0.1061
infected/image12848.jpg,1,infected,238,267,0.8914,94.3783,48.7843,0.0,244.0,270.9918,0.1257,0.0307,0.9419,12.7193,0.1675
infected/image12849.jpg,1,infected,300,244,1.2295,64.9321,39.3429,0.0,255.0,373.4365,0.1318,0.0502,0.8713,12.3066,0.2206
infected/image12850.jpg,1,infected,280,218,1.2844,68.9317,34.3282,0.0,255.0,335.2681,0.1404,0.0475,0.8379,11.894,0.1149
infected/image12851.jpg,1,infected,235,230,1.0217,62.3127,41.4326,0.0,255.0,317.8222,0.1861,0.0951,0.903,11.7868,0.2101
infected/image12852.jpg,1,infected,274,260,1.0538,62.2565,42.0779,0.0,255.0,376.3743,0.1859,0.1046,0.8876,11.778,0.2211
infected/image12853.jpg,1,infected,265,236,1.1229,61.1968,41.8717,0.0,255.0,355.1387,0.189,0.1045,0.8929,11.7422,0.2155
infected/image12854.jpg,1,infected,295,266,1.109,63.5779,40.9368,0.0,255.0,334.2875,0.1686,0.0811,0.895,11.955,0.2167
infected/image12855.jpg,1,infected,238,271,0.8782,100.1942,48.8524,0.0,244.0,280.2389,0.1325,0.0317,0.94,12.6392,0.1859
infected/image12856.jpg,1,infected,291,229,1.2707,60.4591,36.732,0.0,255.0,248.8142,0.2333,0.1197,0.898,11.0646,0.1
infected/image12857.jpg,1,infected,220,208,1.0577,62.8408,36.2601,0.0,254.0,247.1797,0.2061,0.0891,0.896,11.3279,0.1035
infected/image12860.jpg,1,infected,275,269,1.0223,63.1382,41.2419,0.0,255.0,338.6141,0.1811,0.0975,0.8951,11.795,0.2139
infected/image12865.jpg,1,infected,259,283,0.9152,91.9395,48.873,0.0,245.0,269.0334,0.1396,0.0404,0.9425,12.5713,0.1693
infected/image12867.jpg,1,infected,290,243,1.1934,64.5505,40.8629,0.0,255.0,435.6523,0.142,0.0601,0.8615,12.2567,0.229
infected/image12875.jpg,1,infected,275,241,1.1411,62.8224,36.4391,0.0,255.0,248.1006,0.2126,0.0966,0.8963,11.2477,0.1064
infected/image12879.jpg,1,infected,255,236,1.0805,92.5327,48.8975,0.0,241.0,279.7463,0.1271,0.0313,0.9402,12.7002,0.1675
infected/image12880.jpg,1,infected,233,277,0.8412,62.2826,41.9531,0.0,255.0,300.7843,0.1889,0.0996,0.9103,11.7326,0.2243
infected/image12881.jpg,1,infected,257,249,1.0321,65.1305,40.4697,0.0,255.0,322.1314,0.1736,0.0886,0.8964,11.8623,0.2136
infected/image12882.jpg,1,infected,227,247,0.919,64.8648,36.7244,0.0,255.0,238.5364,0.2077,0.085,0.9024,11.311,0.1042
infected/image12883.jpg,1,infected,264,264,1.0,65.4064,35.3375,0.0,255.0,284.7797,0.1794,0.0732,0.8717,11.5825,0.1085
infected/image12884.jpg,1,infected,254,251,1.012,63.5033,36.9854,0.0,255.0,239.5516,0.2173,0.0957,0.9033,11.2178,0.1044
infected/image12885.jpg,1,infected,273,241,1.1328,101.7171,46.2538,0.0,239.0,212.8816,0.1302,0.0266,0.9491,12.6049,0.1674
infected/image12886.jpg,1,infected,246,225,1.0933,60.6574,36.5061,0.0,255.0,238.9141,0.226,0.1148,0.9013,11.1062,0.0973
